product_id,product_name,description,product_url,image_url,price,currency,brand,category,colour,size,ean,mpn,in_stock,condition
RVPL,"Felted Wool Cat Cave, Round - Valentine Pink / Large","The round cave is the classic shape, a soft dome of felted merino wool with an open front a cat can duck into and vanish. The wool holds body heat, so it stays warm without a heater, and the firm felt keeps the dome from sagging when a cat leans on the rim. It comes in a wide run of colors and two sizes, so there is a fit for a kitten or a big lounger. Handmade, so no two are exactly alike.",https://www.themeowpicks.com/products/premium-felted-wool-cat-cave-bed-cozy-peekaboo-round-cave-for-large-or-small-cats?variant=51627523408150,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/IMG_4030_17906fae-0aa9-4152-bb64-4a1b92a0e429.jpg?v=1785464346,73.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Pet Beds,Valentine Pink,Large,744365999707,RVPL,1,new
RBEGSWL,"Burst Cat Cave, Round - Eucalyptus Green / Snow White","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627526783254,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGSWL,1,new
RBEGEBL,"Burst Cat Cave, Round - Eucalyptus Green / Earth Brown","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627526816022,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGEBL,1,new
RBEGSGL,"Burst Cat Cave, Round - Eucalyptus Green / Stone Gray","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627526848790,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGSGL,1,new
RBEGNBL,"Burst Cat Cave, Round - Eucalyptus Green / Night Black","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627526881558,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGNBL,1,new
RBEGCGL,"Burst Cat Cave, Round - Eucalyptus Green / Citrus Green","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627526914326,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGCGL,1,new
RBEGLPL,"Burst Cat Cave, Round - Eucalyptus Green / Lilac Purple","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627526947094,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGLPL,1,new
RBEGFOL,"Burst Cat Cave, Round - Eucalyptus Green / Fire Orange","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627526979862,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGFOL,1,new
RBEGPPL,"Burst Cat Cave, Round - Eucalyptus Green / Plum Purple","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527012630,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGPPL,1,new
RBEGSYL,"Burst Cat Cave, Round - Eucalyptus Green / Sunny Yellow","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527045398,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGSYL,1,new
RBEGFGL,"Burst Cat Cave, Round - Eucalyptus Green / Forest Green","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527078166,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGFGL,1,new
RBEGSBL,"Burst Cat Cave, Round - Eucalyptus Green / Sky Blue","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527110934,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGSBL,1,new
RBEGOBL,"Burst Cat Cave, Round - Eucalyptus Green / Ocean Blue","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527143702,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEGOBL,1,new
RBEBSWL,"Burst Cat Cave, Round - Earth Brown / Snow White","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527176470,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEBSWL,1,new
RBEBNBL,"Burst Cat Cave, Round - Earth Brown / Night Black","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527209238,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEBNBL,1,new
RBEBSGL,"Burst Cat Cave, Round - Earth Brown / Stone Gray","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527242006,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEBSGL,1,new
RBEBEGL,"Burst Cat Cave, Round - Earth Brown / Eucalyptus Green","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527274774,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEBEGL,1,new
RBEBCGL,"Burst Cat Cave, Round - Earth Brown / Citrus Green","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527307542,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEBCGL,1,new
RBEBLPL,"Burst Cat Cave, Round - Earth Brown / Lilac Purple","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527340310,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEBLPL,1,new
RBEBFOL,"Burst Cat Cave, Round - Earth Brown / Fire Orange","The burst spreads from a center point outward, a bit of movement felted right into the wool. It is the most playful of the plain patterns, a splash of color for a room that can take it. This one is the round peekaboo shape, the classic dome with an open front. Underneath the pattern it is the same enclosed felted merino wool cave, thick enough to hold a cat's warmth and firm enough to keep its shape.",https://www.themeowpicks.com/products/burst-design-round-style-cave?variant=51627527373078,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/BO2A6565.jpg?v=1785508067,79.00,USD,Fuzzy Cove,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Beds,,,,RBEBFOL,1,new
